queryTimestamp,dodoPriceEdgePercentage,timeLag,chainlinkTimestamp,dodoPrice,chainlinkPrice,currencyPair
1618206508.1115775,-1.2296420346960295,3953.111577749252,1618202555,44982.454539,44432.71130668415,YFI-USDC
1618207412.896143,-0.7809397511534222,4857.896142959595,1618202555,44781.064225,44432.71130668415,YFI-USDC
1618208318.1037216,-0.7809397511534222,5763.103721618652,1618202555,44781.064225,44432.71130668415,YFI-USDC
1618209222.5921254,-0.7809397511534222,6667.592125415802,1618202555,44781.064225,44432.71130668415,YFI-USDC
1618210126.9106212,-1.305356957370326,7571.910621166229,1618202555,45016.527236,44432.71130668415,YFI-USDC
1618211031.623313,-1.324699067657579,8476.623312950134,1618202555,45025.235601,44432.71130668415,YFI-USDC
1618211936.241804,-1.324699067657579,9381.241804122925,1618202555,45025.235601,44432.71130668415,YFI-USDC
1618212841.3200495,-1.324699067657579,10286.320049524307,1618202555,45025.235601,44432.71130668415,YFI-USDC
1618213746.2344782,-1.82160713688888,11191.234478235245,1618202555,45249.540456,44432.71130668415,YFI-USDC
1618214650.8113227,-1.2945538245337969,12095.811322689056,1618202555,45011.664098,44432.71130668415,YFI-USDC
1618215555.4754078,-1.2945538245337969,13000.47540783882,1618202555,45011.664098,44432.71130668415,YFI-USDC
1618216459.6929486,-1.2945538245337969,13904.692948579788,1618202555,45011.664098,44432.71130668415,YFI-USDC
1618217364.113062,-1.2945538245337969,14809.113062143326,1618202555,45011.664098,44432.71130668415,YFI-USDC
1618218268.4108267,-1.3256819706641407,15713.410826683044,1618202555,45025.678177,44432.71130668415,YFI-USDC
1618219173.1382616,-1.3256819706641407,16618.138261556625,1618202555,45025.678177,44432.71130668415,YFI-USDC
1618220077.724978,-2.405940575513517,374.7249779701233,1618219703,44512.495838,43454.28164182066,YFI-USDC
1618220982.3211722,-0.1913414362003323,1279.3211722373962,1618219703,43537.507311,43454.28164182066,YFI-USDC
1618221886.5680714,-0.5605368475289392,292.56807136535645,1618221594,43244.400942,43002.67761438711,YFI-USDC
1618222791.848842,-2.057964154985285,1197.848841905594,1618221594,43896.858264,43002.67761438711,YFI-USDC
1618223696.122867,-1.4620847133362154,2102.12286734581,1618221594,43636.043362,43002.67761438711,YFI-USDC
1618224600.5159223,-0.9204449447961648,3006.5159225463867,1618221594,43400.323643,43002.67761438711,YFI-USDC
1618225504.886099,-1.1467170250411602,3910.886099100113,1618221594,43498.640284,43002.67761438711,YFI-USDC
1618226409.2596142,-0.9612098119306088,730.2596142292023,1618225679,43935.793961,43515.49875786307,YFI-USDC
1618227313.4930036,-0.9612098119306088,1634.4930036067965,1618225679,43935.793961,43515.49875786307,YFI-USDC
1618228218.820866,-1.516611575782653,2539.820865869522,1618225679,44180.502612,43515.49875786307,YFI-USDC
1618229123.233687,-1.5184764071702423,3444.2336869239807,1618225679,44181.326559,43515.49875786307,YFI-USDC
