queryTimestamp,dodoPriceEdgePercentage,timeLag,chainlinkTimestamp,dodoPrice,chainlinkPrice,currencyPair
1618043194.0107028,6.946244012153242,124.01070308685304,1618043070,423.70694800000007,454.1976456338549,COMP-USDC
1618043648.246025,6.946244012153242,578.2460253238677,1618043070,423.70694800000007,454.1976456338549,COMP-USDC
1618044102.5316994,6.946244012153242,1032.5316996574402,1618043070,423.70694800000007,454.1976456338549,COMP-USDC
1618044557.0923526,6.946244012153242,1487.0923521518707,1618043070,423.70694800000007,454.1976456338549,COMP-USDC
1618045012.1909645,6.946244012153242,1942.190964460373,1618043070,423.70694800000007,454.1976456338549,COMP-USDC
1618045466.4162898,6.946244012153242,2396.416289806366,1618043070,423.70694800000007,454.1976456338549,COMP-USDC
1618045920.661944,6.946244012153242,2850.661943912506,1618043070,423.70694800000007,454.1976456338549,COMP-USDC
1618046374.9207118,6.946244012153242,3304.920711755753,1618043070,423.70694800000007,454.1976456338549,COMP-USDC
1618046829.4673245,6.946244012153242,3759.467324256897,1618043070,423.70694800000007,454.1976456338549,COMP-USDC
1618047283.7130294,6.946244012153242,4213.7130291461945,1618043070,423.70694800000007,454.1976456338549,COMP-USDC
1618047738.539368,6.946244012153242,4668.5393679142,1618043070,423.70694800000007,454.1976456338549,COMP-USDC
1618048192.7559388,6.946244012153242,5122.755938768387,1618043070,423.70694800000007,454.1976456338549,COMP-USDC
1618048649.698016,6.946244012153242,5579.698015928268,1618043070,423.70694800000007,454.1976456338549,COMP-USDC
1618049103.940164,6.946244012153242,6033.940163850783,1618043070,423.70694800000007,454.1976456338549,COMP-USDC
1618049558.3728163,6.946244012153242,6488.372816324233,1618043070,423.70694800000007,454.1976456338549,COMP-USDC
1618050013.0072908,6.946244012153242,6943.007290840149,1618043070,423.70694800000007,454.1976456338549,COMP-USDC
1618050468.4318616,6.946244012153242,7398.431861400604,1618043070,423.70694800000007,454.1976456338549,COMP-USDC
1618050922.767733,6.946244012153242,7852.767733097076,1618043070,423.70694800000007,454.1976456338549,COMP-USDC
1618051377.0082042,6.946244012153242,8307.008204221725,1618043070,423.70694800000007,454.1976456338549,COMP-USDC
1618051831.2794044,6.946244012153242,8761.279404878616,1618043070,423.70694800000007,454.1976456338549,COMP-USDC
1618052285.6645794,6.946244012153242,9215.66457915306,1618043070,423.70694800000007,454.1976456338549,COMP-USDC
1618052739.977105,6.946244012153242,9669.977104663849,1618043070,423.70694800000007,454.1976456338549,COMP-USDC
1618053194.3258002,6.946244012153242,10124.325800180435,1618043070,423.70694800000007,454.1976456338549,COMP-USDC
1618053648.733762,6.946244012153242,10578.733762025831,1618043070,423.70694800000007,454.1976456338549,COMP-USDC
1618054103.0702493,6.946244012153242,11033.070249319077,1618043070,423.70694800000007,454.1976456338549,COMP-USDC
1618054557.3454697,6.946244012153242,11487.345469474792,1618043070,423.70694800000007,454.1976456338549,COMP-USDC
